ANIO_FACTURACION;MES_FACTURACION;CONCEPTO;CLIENTE;FECHA_GRABACION;BANCO;EXTRACTO;VALOR_PAGO
2022;12;411;422454909;28-Nov-22;CSW;35598759;27686
2022;12;411;418814048;28-Nov-22;CSW;35598759;27686
2022;12;411;425726704;28-Nov-22;CSW;35598759;27686
2022;12;411;400315821;28-Nov-22;CSW;35598759;27686
2022;12;411;437494807;28-Nov-22;CSW;35598759;27686
2022;12;411;323039828;28-Nov-22;CSW;35598759;27686
2022;12;411;419847965;28-Nov-22;CSW;35598759;27686
2022;12;411;107065571;28-Nov-22;CSW;35598759;66672
2022;12;411;691455014;28-Nov-22;CSW;35598759;66672
2022;12;411;420568855;28-Nov-22;CSW;35598759;83344
2022;12;411;134974500;28-Nov-22;CSW;35598759;19672
2022;12;411;136757297;28-Nov-22;CSW;35598759;19224
2022;12;411;134639438;28-Nov-22;CSW;35598759;16970
2022;12;411;134638651;28-Nov-22;CSW;35598759;16970
2022;12;411;134750900;28-Nov-22;CSW;35598759;16970
2022;12;411;435124305;28-Nov-22;CSW;35598759;17346
2022;12;411;115986208;28-Nov-22;CSW;35598759;16970
2022;12;411;136765502;28-Nov-22;CSW;35598759;19224
2022;12;411;133947285;28-Nov-22;CSW;35598759;16970
2022;12;411;134637874;28-Nov-22;CSW;35598759;16970
2022;12;411;132367492;28-Nov-22;CSW;35598759;16970
2022;12;411;337600113;28-Nov-22;CSW;35598759;19224
2022;12;411;327869477;28-Nov-22;CSW;35598759;27686
2022;12;411;440948859;28-Nov-22;CSW;35598759;19672
2022;12;411;800775969;28-Nov-22;CSW;35598759;19672
2022;12;411;902516425;28-Nov-22;CSW;35598759;19672
2022;12;411;438173740;28-Nov-22;CSW;35598759;19672
2022;12;411;439410205;28-Nov-22;CSW;35598759;19672
2022;12;411;785595085;28-Nov-22;CSW;35598759;19672
2022;12;411;281258448;28-Nov-22;CSW;35598759;17346
2022;12;411;389125694;28-Nov-22;CSW;35598759;19672
2022;12;411;302296902;28-Nov-22;CSW;35598759;19672
2022;12;411;135168302;28-Nov-22;CSW;35598759;66672
2022;12;411;353399994;28-Nov-22;CSW;35598759;19672
2022;12;411;136033872;28-Nov-22;CSW;35598759;19672
2022;12;411;352320699;28-Nov-22;CSW;35598759;19672
2022;12;411;273332736;28-Nov-22;CSW;35598759;19672
2022;12;411;282959623;28-Nov-22;CSW;35598759;19672
2022;12;411;281884719;28-Nov-22;CSW;35598759;19672
2022;12;411;416597372;28-Nov-22;CSW;35598759;17346
2022;12;411;416599936;28-Nov-22;CSW;35598759;16970
2022;12;411;442546845;28-Nov-22;CSW;35598759;19672
2022;12;411;305016853;28-Nov-22;CSW;35598759;19672
2022;12;411;433499106;28-Nov-22;CSW;35598759;19672
2022;12;411;422050513;28-Nov-22;CSW;35598759;19672
2022;12;411;298926736;28-Nov-22;CSW;35598759;19672
2022;12;411;422226112;28-Nov-22;CSW;35598759;27686
2022;12;411;422228786;28-Nov-22;CSW;35598759;27686
2022;12;411;443776045;28-Nov-22;CSW;35598759;27686
2022;12;411;285300000;28-Nov-22;CSW;35598759;17346
2022;12;411;320183701;28-Nov-22;CSW;35598759;27686
2022;12;411;438465726;28-Nov-22;CSW;35598759;19672
2022;12;411;355373262;28-Nov-22;CSW;35598759;27686
2022;12;411;381323512;28-Nov-22;CSW;35598759;73375
2022;12;411;302812374;28-Nov-22;CSW;35598759;27686
2022;12;411;328955096;28-Nov-22;CSW;35598759;27686
2022;12;411;424736714;28-Nov-22;CSW;35598759;27686
2022;12;411;553537298;28-Nov-22;CSW;35598759;27686
2022;12;411;540395120;28-Nov-22;CSW;35598759;66672
2022;12;411;918916854;28-Nov-22;CSW;35598759;27686
2022;12;411;918946571;28-Nov-22;CSW;35598759;27686
2022;12;411;493982345;28-Nov-22;CSW;35598759;27686
2022;12;411;435593989;28-Nov-22;CSW;35598759;19672
2022;12;411;435593989;28-Nov-22;CSW;35598759;19672
2022;12;411;302223348;28-Nov-22;CSW;35598759;19672
2022;12;411;307784959;28-Nov-22;CSW;35598759;27686
2022;12;411;573659051;28-Nov-22;CSW;35598759;27686
2022;12;411;531075003;28-Nov-22;CSW;35598759;47473
2022;12;411;425888569;28-Nov-22;CSW;35598759;19672
2022;12;411;442424876;28-Nov-22;CSW;35598759;19672
2022;12;411;442425553;28-Nov-22;CSW;35598759;19672
2022;12;411;319667240;28-Nov-22;CSW;35598759;51486
2022;12;411;633156546;28-Nov-22;CSW;35598759;19672
2022;12;411;109843383;28-Nov-22;CSW;35598759;19672
2022;12;411;135385333;28-Nov-22;CSW;35598759;19672
